,playerID,stint,W,L,G,GS,CG,SHO,SV,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,IP
1231,owchibo01,10.0,37.0,60.0,275.0,104.0,10.0,4.0,7.0,937.0,424.0,88.0,363.0,490.0,0.36000000000000004,4.284431137724551,35.0,25.0,6.0,7.0,3866.0,54.0,461.0,0.0,0.0,0.0,890.6666666666666
1232,genewjo01,11.0,73.0,92.0,272.0,166.0,71.0,7.0,12.0,1610.0,668.0,77.0,402.0,316.0,0.29000000000000004,4.289179548156956,0.0,22.0,35.0,1.0,6114.0,70.0,778.0,0.0,0.0,0.0,1401.6666666666667
1233,pelfrmi01,10.0,61.0,81.0,217.0,213.0,4.0,0.0,1.0,1400.0,621.0,99.0,434.0,703.0,0.29379999999999995,4.51697198275862,23.0,19.0,65.0,9.0,5444.0,1.0,664.0,60.0,38.0,0.0,1237.3333333333335
1234,borlato02,11.0,11.0,9.0,207.0,0.0,0.0,0.0,8.0,263.0,125.0,23.0,146.0,211.0,0.2378888888888889,4.171817058096415,19.0,33.0,18.0,0.0,1217.0,54.0,144.0,3.0,4.0,0.0,269.6666666666667
1235,zoldasa01,11.0,43.0,53.0,250.0,93.0,30.0,5.0,8.0,956.0,366.0,54.0,301.0,207.0,0.27,3.544476327116212,0.0,8.0,3.0,4.0,3946.0,78.0,423.0,0.0,0.0,0.0,929.3333333333335
1236,wellsbo01,11.0,40.0,28.0,414.0,21.0,1.0,1.0,15.0,688.0,355.0,101.0,200.0,417.0,0.2361111111111111,5.026219192448873,19.0,8.0,35.0,0.0,2777.0,111.0,378.0,8.0,11.0,0.0,635.6666666666666
1237,bonhabi01,10.0,75.0,83.0,300.0,214.0,27.0,4.0,11.0,1512.0,662.0,98.0,636.0,985.0,0.264,4.005826983415509,57.0,68.0,35.0,19.0,6484.0,33.0,743.0,0.0,0.0,0.0,1487.3333333333333
1238,hildeor01,10.0,83.0,78.0,258.0,182.0,80.0,9.0,13.0,1490.0,692.0,99.0,623.0,527.0,0.258,4.3532152842497664,0.0,21.0,22.0,1.0,6313.0,51.0,781.0,0.0,0.0,0.0,1430.6666666666667
1239,graydo02,10.0,111.0,115.0,379.0,231.0,101.0,16.0,22.0,2196.0,907.0,111.0,639.0,730.0,0.28300000000000003,4.183293474547318,0.0,37.0,29.0,2.0,8570.0,84.0,1116.0,0.0,0.0,0.0,1951.3333333333333
1240,groveor01,10.0,63.0,73.0,207.0,152.0,66.0,11.0,4.0,1237.0,494.0,62.0,444.0,374.0,0.30700000000000005,3.7784702549575067,0.0,38.0,29.0,1.0,5109.0,31.0,595.0,0.0,0.0,0.0,1176.6666666666667
1241,masseni01,12.0,20.0,16.0,387.0,2.0,0.0,0.0,4.0,412.0,182.0,33.0,175.0,339.0,0.2818,4.064516129032258,21.0,29.0,15.0,5.0,1751.0,100.0,198.0,11.0,16.0,8.0,403.0
1242,andreiv01,12.0,50.0,59.0,249.0,108.0,43.0,2.0,8.0,1151.0,479.0,59.0,342.0,257.0,0.26800000000000007,4.141210374639769,0.0,9.0,4.0,2.0,4548.0,84.0,562.0,0.0,0.0,0.0,1041.0
1243,ruckena01,10.0,134.0,134.0,336.0,272.0,186.0,38.0,14.0,2089.0,639.0,41.0,701.0,1217.0,0.24299999999999997,2.421133875947236,0.0,43.0,73.0,2.0,9625.0,60.0,817.0,0.0,0.0,0.0,2375.333333333333
1244,persoro01,11.0,51.0,42.0,206.0,135.0,4.0,2.0,9.0,813.0,463.0,129.0,438.0,773.0,0.17044444444444448,4.643759286775631,12.0,39.0,35.0,3.0,3896.0,26.0,496.0,14.0,19.0,0.0,897.3333333333334
1245,loganbo02,10.0,26.0,18.0,515.0,0.0,0.0,0.0,2.0,387.0,184.0,46.0,160.0,380.0,0.2747,4.549450549450549,29.0,18.0,18.0,0.0,1634.0,87.0,199.0,14.0,19.0,3.0,364.0
1246,jacksro03,10.0,28.0,34.0,280.0,18.0,1.0,0.0,34.0,531.0,234.0,50.0,203.0,351.0,0.26,3.7674418604651163,23.0,20.0,17.0,4.0,2366.0,111.0,260.0,0.0,0.0,0.0,559.0
1247,falcope01,10.0,70.0,90.0,325.0,217.0,25.0,7.0,7.0,1385.0,649.0,152.0,671.0,865.0,0.256,4.069437993497445,45.0,70.0,16.0,10.0,6220.0,35.0,717.0,0.0,0.0,0.0,1435.3333333333335
1248,pearsmo01,10.0,100.0,61.0,224.0,191.0,94.0,5.0,4.0,1392.0,635.0,82.0,740.0,703.0,0.258,3.9974352996036377,0.0,43.0,6.0,1.0,6259.0,24.0,721.0,0.0,0.0,0.0,1429.6666666666665
1249,kenneia01,11.0,75.0,68.0,206.0,204.0,2.0,1.0,0.0,1163.0,546.0,153.0,412.0,1140.0,0.22359999999999997,3.980021598272138,15.0,61.0,58.0,7.0,5239.0,1.0,592.0,59.0,38.0,10.0,1234.6666666666667
1250,chakabo01,13.0,15.0,25.0,171.0,23.0,3.0,1.0,10.0,445.0,212.0,31.0,225.0,187.0,0.271,4.539254559873116,12.0,12.0,7.0,2.0,1883.0,88.0,246.0,0.0,0.0,0.0,420.3333333333333
1251,jonesra01,10.0,100.0,123.0,305.0,285.0,73.0,19.0,2.0,1915.0,735.0,129.0,503.0,735.0,0.26199999999999996,3.422141748577341,88.0,19.0,18.0,6.0,8069.0,11.0,875.0,0.0,0.0,0.0,1933.0
1252,stratsc01,12.0,97.0,114.0,230.0,213.0,198.0,10.0,1.0,2170.0,809.0,44.0,432.0,569.0,0.3116666666666667,3.866017699115044,0.0,37.0,12.0,0.0,3054.0,16.0,1295.0,0.0,0.0,0.0,1883.3333333333335
1253,youngma01,10.0,55.0,95.0,333.0,163.0,20.0,5.0,25.0,1207.0,582.0,99.0,565.0,857.0,0.26399999999999996,4.4029139815074245,28.0,56.0,37.0,7.0,5236.0,73.0,661.0,0.0,0.0,0.0,1189.6666666666667
1254,grissle01,12.0,29.0,48.0,162.0,95.0,23.0,6.0,7.0,668.0,303.0,35.0,305.0,384.0,0.27299999999999996,3.8864608076009497,0.0,24.0,9.0,2.0,3025.0,40.0,346.0,0.0,0.0,0.0,701.6666666666667
1255,mcgloji01,11.0,67.0,77.0,256.0,201.0,36.0,11.0,3.0,1247.0,522.0,125.0,418.0,709.0,0.255,3.612919764163036,30.0,49.0,25.0,3.0,5424.0,28.0,580.0,0.0,0.0,0.0,1300.333333333333
1256,richile01,12.0,74.0,65.0,241.0,136.0,86.0,20.0,9.0,1190.0,383.0,21.0,495.0,438.0,0.25199999999999995,2.5358018636586563,0.0,26.0,32.0,1.0,5000.0,78.0,544.0,0.0,0.0,0.0,1359.3333333333333
1257,welleto01,12.0,32.0,34.0,208.0,75.0,0.0,0.0,3.0,624.0,330.0,86.0,305.0,459.0,0.26949999999999996,4.831887201735358,13.0,28.0,20.0,2.0,2718.0,42.0,358.0,31.0,26.0,0.0,614.6666666666666
1258,guantce01,11.0,29.0,34.0,363.0,1.0,0.0,0.0,35.0,512.0,230.0,61.0,236.0,503.0,0.246,3.4789915966386555,38.0,14.0,27.0,5.0,2519.0,164.0,256.0,0.0,0.0,0.0,595.0
1259,flahepa02,11.0,67.0,84.0,173.0,150.0,125.0,7.0,2.0,1292.0,449.0,25.0,331.0,271.0,0.274,3.102098259979529,0.0,25.0,56.0,2.0,5156.0,18.0,616.0,0.0,0.0,0.0,1302.6666666666667
1260,hamilja01,12.0,32.0,40.0,218.0,65.0,8.0,2.0,20.0,597.0,308.0,48.0,348.0,357.0,0.276,4.5318801089918255,30.0,74.0,13.0,2.0,2721.0,66.0,357.0,0.0,0.0,0.0,611.6666666666666
1261,perkigl01,10.0,35.0,25.0,399.0,44.0,0.0,0.0,120.0,633.0,261.0,74.0,152.0,499.0,0.25,3.8091891891891896,13.0,19.0,19.0,2.0,2589.0,224.0,282.0,23.0,19.0,2.0,616.6666666666666
1262,malonpa02,10.0,134.0,92.0,357.0,220.0,115.0,15.0,26.0,1934.0,795.0,103.0,705.0,1024.0,0.259,3.736292428198433,0.0,51.0,45.0,2.0,8276.0,107.0,936.0,0.0,0.0,0.0,1915.0000000000002
1263,mechegi01,10.0,84.0,83.0,258.0,243.0,7.0,3.0,0.0,1441.0,714.0,176.0,594.0,1050.0,0.2378,4.486385850593437,13.0,38.0,29.0,2.0,6191.0,3.0,772.0,25.0,43.0,0.0,1432.3333333333335
1264,stanhdo01,10.0,38.0,54.0,294.0,66.0,11.0,2.0,64.0,707.0,324.0,48.0,455.0,408.0,0.263,3.835160017536168,46.0,29.0,16.0,3.0,3359.0,156.0,359.0,0.0,0.0,0.0,760.3333333333334
1265,glovega01,12.0,29.0,26.0,263.0,47.0,0.0,0.0,3.0,554.0,289.0,74.0,184.0,324.0,0.2538,5.034193548387097,17.0,22.0,21.0,0.0,2261.0,70.0,307.0,15.0,16.0,0.0,516.6666666666666
1266,bettshu01,10.0,61.0,68.0,307.0,125.0,53.0,8.0,16.0,1581.0,596.0,83.0,321.0,323.0,0.29700000000000004,3.9258355696511344,0.0,12.0,23.0,1.0,5916.0,128.0,716.0,0.0,0.0,0.0,1366.3333333333333
1267,palmeda01,10.0,64.0,59.0,212.0,176.0,10.0,4.0,2.0,1036.0,456.0,78.0,434.0,748.0,0.255,3.7824884792626734,36.0,34.0,21.0,5.0,4626.0,14.0,515.0,0.0,0.0,0.0,1084.9999999999998
1268,blassst01,10.0,103.0,76.0,282.0,231.0,57.0,16.0,2.0,1558.0,644.0,128.0,597.0,896.0,0.255,3.6285475792988318,49.0,56.0,38.0,4.0,6780.0,14.0,739.0,0.0,0.0,0.0,1597.3333333333333
1269,garresc01,10.0,69.0,53.0,352.0,89.0,9.0,4.0,48.0,815.0,351.0,74.0,413.0,703.0,0.24700000000000003,3.292911744266852,53.0,48.0,13.0,10.0,4025.0,162.0,395.0,0.0,0.0,0.0,959.3333333333334
1270,mohlemi01,11.0,14.0,27.0,347.0,20.0,0.0,0.0,10.0,428.0,231.0,45.0,232.0,281.0,0.22522222222222224,4.985611510791366,25.0,21.0,17.0,2.0,1869.0,100.0,253.0,2.0,1.0,0.0,417.00000000000006
1271,hayneji01,10.0,63.0,89.0,227.0,203.0,2.0,1.0,1.0,1358.0,717.0,148.0,601.0,762.0,0.24611111111111109,5.3745141588006655,41.0,51.0,30.0,3.0,5417.0,11.0,778.0,40.0,21.0,0.0,1200.6666666666667
1272,sundrst01,11.0,56.0,41.0,168.0,99.0,47.0,4.0,2.0,944.0,398.0,50.0,321.0,214.0,0.28300000000000003,4.168347556245152,0.0,25.0,3.0,1.0,3782.0,44.0,461.0,0.0,0.0,0.0,859.3333333333333
1273,haefnmi01,12.0,78.0,91.0,261.0,179.0,91.0,13.0,13.0,1414.0,571.0,76.0,577.0,508.0,0.25,3.5038636363636364,0.0,19.0,39.0,3.0,6322.0,48.0,666.0,0.0,0.0,0.0,1466.6666666666667
1274,ayersdo01,11.0,65.0,79.0,299.0,140.0,58.0,17.0,15.0,1357.0,451.0,23.0,382.0,622.0,0.2720000000000001,2.841110592627158,0.0,14.0,50.0,5.0,5702.0,109.0,612.0,0.0,0.0,0.0,1428.6666666666667
1275,lamabja01,14.0,33.0,41.0,285.0,49.0,7.0,3.0,15.0,753.0,335.0,67.0,238.0,434.0,0.271,4.236533957845433,40.0,28.0,11.0,4.0,3079.0,81.0,375.0,0.0,0.0,0.0,711.6666666666667
1276,lewisco01,10.0,71.0,67.0,214.0,176.0,9.0,3.0,0.0,1152.0,587.0,159.0,349.0,888.0,0.2897,4.808555825242718,14.0,32.0,48.0,3.0,4754.0,13.0,628.0,19.0,35.0,7.0,1098.6666666666667
1277,aquinlu01,11.0,31.0,32.0,222.0,69.0,5.0,3.0,5.0,698.0,277.0,45.0,224.0,318.0,0.277,3.675184275184275,24.0,20.0,25.0,3.0,2902.0,40.0,311.0,0.0,0.0,0.0,678.3333333333334
1278,scanlbo01,11.0,20.0,34.0,290.0,39.0,0.0,0.0,17.0,583.0,276.0,41.0,209.0,245.0,0.3121111111111111,4.628571428571429,23.0,24.0,23.0,8.0,2358.0,100.0,312.0,4.0,1.0,0.0,536.6666666666666
1279,kilroma01,10.0,141.0,133.0,303.0,292.0,264.0,19.0,0.0,2445.0,939.0,53.0,754.0,1170.0,2.226,3.4696866018885997,0.0,104.0,59.0,0.0,9201.0,12.0,1539.0,0.0,0.0,0.0,2435.666666666667
1280,weaveji01,12.0,57.0,36.0,189.0,108.0,38.0,7.0,3.0,891.0,385.0,38.0,336.0,449.0,0.24699999999999997,3.8787313432835826,0.0,33.0,10.0,5.0,3871.0,40.0,455.0,0.0,0.0,0.0,893.3333333333333
1281,burketi01,12.0,49.0,33.0,498.0,2.0,0.0,0.0,102.0,624.0,211.0,49.0,219.0,444.0,0.248,2.7154432793136323,71.0,25.0,21.0,2.0,2906.0,262.0,251.0,0.0,0.0,0.0,699.3333333333333
1282,dugglbi01,12.0,93.0,102.0,241.0,192.0,159.0,17.0,6.0,1844.0,616.0,39.0,424.0,453.0,0.279,3.1843767949454342,0.0,22.0,84.0,5.0,4774.0,47.0,849.0,0.0,0.0,0.0,1740.9999999999998
1283,howeljp01,10.0,34.0,28.0,467.0,33.0,0.0,0.0,22.0,492.0,232.0,53.0,248.0,516.0,0.24130000000000001,3.7419354838709675,12.0,31.0,29.0,4.0,2383.0,97.0,254.0,21.0,13.0,5.0,558.0
1284,rzepcma01,13.0,11.0,24.0,349.0,23.0,0.0,0.0,1.0,328.0,152.0,31.0,146.0,327.0,0.2589,3.9613899613899615,14.0,21.0,20.0,2.0,1483.0,46.0,174.0,9.0,8.0,5.0,345.3333333333333
1285,hessot01,10.0,70.0,90.0,198.0,165.0,129.0,18.0,5.0,1355.0,469.0,25.0,448.0,580.0,0.27599999999999997,2.9767277856135403,0.0,38.0,83.0,5.0,3531.0,30.0,663.0,0.0,0.0,0.0,1418.0
1286,crawfst01,10.0,30.0,23.0,277.0,16.0,2.0,0.0,19.0,643.0,261.0,54.0,186.0,320.0,0.29100000000000004,4.174763033175355,35.0,19.0,13.0,0.0,2455.0,110.0,298.0,0.0,0.0,0.0,562.6666666666666
1287,getzich01,11.0,145.0,139.0,296.0,292.0,277.0,11.0,1.0,2670.0,976.0,95.0,602.0,1070.0,0.26299999999999996,3.458721617010106,0.0,111.0,19.0,0.0,8629.0,4.0,1555.0,0.0,0.0,0.0,2539.666666666667
1288,harshja01,13.0,69.0,65.0,217.0,155.0,61.0,12.0,7.0,1025.0,455.0,96.0,539.0,741.0,0.257,3.5019954389965795,17.0,33.0,22.0,1.0,5014.0,35.0,508.0,0.0,0.0,0.0,1169.3333333333333
1289,creekdo01,11.0,7.0,14.0,279.0,3.0,0.0,0.0,1.0,263.0,171.0,49.0,199.0,292.0,0.2062,5.319124423963134,16.0,16.0,17.0,0.0,1316.0,70.0,188.0,5.0,10.0,0.0,289.3333333333333
1290,millebo02,10.0,42.0,42.0,261.0,69.0,23.0,6.0,15.0,889.0,362.0,72.0,247.0,263.0,0.282,3.9635036496350358,24.0,20.0,16.0,4.0,3547.0,79.0,406.0,0.0,0.0,0.0,822.0000000000001
1291,weaveje02,10.0,138.0,81.0,291.0,291.0,13.0,7.0,0.0,1652.0,698.0,209.0,488.0,1495.0,0.23760000000000003,3.4011911207363297,15.0,36.0,47.0,1.0,7573.0,0.0,732.0,32.0,42.0,9.0,1846.9999999999998
1292,pichahi01,10.0,50.0,44.0,350.0,68.0,3.0,1.0,20.0,838.0,380.0,54.0,287.0,394.0,0.3222222222222222,4.443482026851451,36.0,29.0,35.0,6.0,3377.0,103.0,425.0,4.0,4.0,0.0,769.6666666666666
1293,hutchfr01,10.0,95.0,71.0,242.0,169.0,81.0,13.0,7.0,1487.0,606.0,126.0,388.0,591.0,0.259,3.7254098360655736,0.0,16.0,14.0,2.0,6142.0,48.0,681.0,0.0,0.0,0.0,1464.0
1294,ontivst02,10.0,34.0,31.0,207.0,73.0,6.0,2.0,19.0,622.0,270.0,60.0,207.0,382.0,0.2555,3.6725440806045344,13.0,29.0,17.0,6.0,2773.0,65.0,308.0,0.0,0.0,0.0,661.6666666666666
1295,bentlja01,11.0,46.0,33.0,138.0,89.0,39.0,4.0,9.0,761.0,318.0,37.0,263.0,259.0,0.196,4.008403361344538,0.0,8.0,15.0,1.0,3044.0,32.0,365.0,0.0,0.0,0.0,714.0
1296,rasmuer01,12.0,50.0,77.0,238.0,144.0,27.0,12.0,5.0,1033.0,435.0,87.0,309.0,489.0,0.282,3.8470357025876187,41.0,15.0,11.0,14.0,4299.0,39.0,489.0,0.0,0.0,0.0,1017.6666666666666
1297,romovi01,12.0,32.0,33.0,335.0,32.0,4.0,1.0,52.0,569.0,241.0,61.0,280.0,416.0,0.23199999999999998,3.3593185338151783,48.0,20.0,8.0,5.0,2738.0,160.0,269.0,0.0,0.0,0.0,645.6666666666666
1298,marmoca01,11.0,23.0,35.0,519.0,13.0,0.0,0.0,117.0,385.0,229.0,49.0,395.0,744.0,0.20060000000000003,3.5719237435008666,22.0,35.0,51.0,7.0,2521.0,259.0,242.0,18.0,12.0,1.0,577.0
1299,accarje01,12.0,10.0,20.0,262.0,0.0,0.0,0.0,38.0,288.0,136.0,24.0,111.0,205.0,0.30040000000000006,4.29976580796253,16.0,10.0,9.0,2.0,1222.0,115.0,143.0,5.0,13.0,0.0,284.66666666666663
1300,eastwra01,12.0,28.0,27.0,326.0,1.0,0.0,0.0,68.0,519.0,193.0,38.0,156.0,295.0,0.253,3.3064720812182737,21.0,11.0,8.0,2.0,2214.0,194.0,215.0,0.0,0.0,0.0,525.3333333333334
1301,walkebi01,10.0,97.0,77.0,272.0,192.0,83.0,15.0,8.0,1576.0,594.0,99.0,538.0,626.0,0.28500000000000003,3.5887223092414406,0.0,16.0,26.0,2.0,6505.0,49.0,711.0,0.0,0.0,0.0,1489.6666666666667
1302,watsoal01,13.0,51.0,55.0,206.0,137.0,3.0,0.0,1.0,979.0,499.0,139.0,351.0,589.0,0.18333333333333335,5.0347533632287,7.0,35.0,35.0,10.0,3925.0,29.0,547.0,2.0,2.0,0.0,892.0
1303,vargaja01,10.0,67.0,70.0,213.0,193.0,11.0,6.0,0.0,1234.0,564.0,149.0,354.0,794.0,0.2739,4.196197299531551,23.0,14.0,31.0,8.0,5146.0,7.0,595.0,27.0,32.0,11.0,1209.6666666666667
1304,bagbyji02,10.0,97.0,96.0,303.0,198.0,84.0,13.0,9.0,1815.0,733.0,98.0,608.0,431.0,0.282,3.9589917983596714,0.0,26.0,28.0,1.0,7266.0,65.0,849.0,0.0,0.0,0.0,1666.3333333333335
1305,germaju01,11.0,10.0,30.0,96.0,48.0,0.0,0.0,0.0,368.0,198.0,41.0,107.0,209.0,0.30789999999999995,5.4,10.0,10.0,26.0,0.0,1466.0,19.0,215.0,16.0,6.0,0.0,330.0
1306,purcebl01,12.0,15.0,43.0,79.0,57.0,52.0,0.0,0.0,746.0,241.0,7.0,84.0,138.0,0.2814285714285714,3.7310779816513757,0.0,59.0,1.0,0.0,2643.0,16.0,486.0,0.0,0.0,0.0,581.3333333333334
1307,armasto02,10.0,53.0,65.0,185.0,167.0,0.0,0.0,0.0,891.0,478.0,122.0,431.0,680.0,0.23279999999999998,4.647461289160965,41.0,43.0,51.0,6.0,4055.0,7.0,519.0,51.0,30.0,0.0,925.6666666666666
1308,fishera01,10.0,100.0,94.0,278.0,208.0,110.0,19.0,7.0,1667.0,550.0,34.0,481.0,680.0,0.25600000000000006,2.819441807480539,0.0,31.0,42.0,3.0,7170.0,49.0,727.0,0.0,0.0,0.0,1755.6666666666667
1309,stockwe01,11.0,27.0,13.0,321.0,3.0,0.0,0.0,22.0,434.0,207.0,60.0,215.0,365.0,0.256,3.6011597938144333,29.0,8.0,15.0,0.0,2158.0,128.0,224.0,0.0,0.0,0.0,517.3333333333333
1310,nunezvl01,11.0,21.0,34.0,254.0,27.0,0.0,0.0,21.0,430.0,237.0,55.0,199.0,327.0,0.23477777777777778,4.82579185520362,19.0,22.0,13.0,3.0,1924.0,91.0,264.0,15.0,24.0,0.0,442.00000000000006
1311,nottedo01,11.0,36.0,51.0,296.0,89.0,16.0,2.0,21.0,902.0,377.0,69.0,283.0,525.0,0.259,3.654937163375225,29.0,21.0,18.0,1.0,3916.0,93.0,443.0,0.0,0.0,0.0,928.3333333333333
1312,halamjo01,11.0,56.0,48.0,262.0,119.0,2.0,2.0,0.0,1048.0,471.0,113.0,277.0,492.0,0.25977777777777783,4.653128430296377,18.0,20.0,37.0,7.0,3996.0,58.0,531.0,21.0,21.0,0.0,911.0000000000001
1313,holloke01,11.0,64.0,52.0,285.0,111.0,43.0,4.0,18.0,1370.0,567.0,50.0,397.0,293.0,0.30400000000000005,4.399137931034483,0.0,13.0,37.0,4.0,5164.0,98.0,684.0,0.0,0.0,0.0,1160.0
1314,bankhsc01,10.0,57.0,48.0,267.0,110.0,7.0,3.0,1.0,876.0,418.0,111.0,289.0,614.0,0.256,4.175360710321865,26.0,24.0,15.0,3.0,3814.0,30.0,451.0,0.0,0.0,0.0,901.0
1315,smallaa01,11.0,25.0,13.0,172.0,15.0,1.0,1.0,4.0,380.0,186.0,37.0,137.0,170.0,0.356375,5.204145077720207,12.0,12.0,14.0,0.0,1454.0,45.0,202.0,2.0,3.0,0.0,321.6666666666667
1316,rozemda01,10.0,60.0,53.0,248.0,132.0,36.0,7.0,17.0,1125.0,426.0,113.0,258.0,448.0,0.267,3.4665461121157315,42.0,23.0,29.0,6.0,4600.0,61.0,490.0,0.0,0.0,0.0,1106.0000000000002
1317,sorrevi01,10.0,92.0,101.0,280.0,216.0,95.0,8.0,10.0,1820.0,823.0,101.0,706.0,619.0,0.28300000000000003,4.4309072781655034,0.0,25.0,20.0,0.0,7410.0,41.0,949.0,0.0,0.0,0.0,1671.6666666666667
1318,craneed01,12.0,72.0,96.0,204.0,177.0,146.0,7.0,2.0,1525.0,688.0,51.0,887.0,720.0,1.49,3.9939797892926254,0.0,145.0,23.0,0.0,4260.0,26.0,1190.0,0.0,0.0,0.0,1550.3333333333333
1319,wilsoja01,11.0,68.0,72.0,281.0,121.0,50.0,5.0,20.0,1233.0,577.0,73.0,601.0,590.0,0.29900000000000004,4.58880706921944,0.0,38.0,15.0,3.0,5155.0,98.0,686.0,0.0,0.0,0.0,1131.6666666666667
1320,politcl01,11.0,22.0,23.0,330.0,16.0,0.0,0.0,15.0,393.0,201.0,56.0,171.0,342.0,0.22611111111111112,4.397893030794165,26.0,14.0,11.0,1.0,1775.0,94.0,214.0,8.0,16.0,0.0,411.3333333333333
1321,hawlepi01,10.0,167.0,179.0,393.0,344.0,297.0,11.0,3.0,3334.0,1326.0,62.0,974.0,868.0,0.27199999999999996,3.9612746182783796,0.0,83.0,98.0,5.0,0.0,43.0,1927.0,0.0,0.0,0.0,3012.666666666667
1322,otoolji01,10.0,98.0,84.0,270.0,238.0,58.0,18.0,4.0,1545.0,640.0,119.0,546.0,1039.0,0.24100000000000002,3.5658274865868758,40.0,42.0,26.0,11.0,6824.0,12.0,730.0,0.0,0.0,0.0,1615.3333333333333
1323,kennejo04,14.0,43.0,61.0,222.0,139.0,7.0,2.0,2.0,1001.0,484.0,105.0,335.0,558.0,0.28090000000000004,4.793837123991197,23.0,36.0,55.0,3.0,4015.0,24.0,536.0,24.0,43.0,0.0,908.6666666666665
1324,zuverge01,12.0,32.0,36.0,265.0,31.0,9.0,2.0,40.0,660.0,253.0,56.0,203.0,223.0,0.27599999999999997,3.5448884276076806,29.0,10.0,27.0,1.0,2746.0,139.0,296.0,0.0,0.0,0.0,642.3333333333333
1325,coaklan01,11.0,58.0,59.0,150.0,124.0,87.0,11.0,3.0,1021.0,280.0,9.0,314.0,428.0,0.28900000000000003,2.350015542430836,0.0,15.0,26.0,2.0,2701.0,24.0,436.0,0.0,0.0,0.0,1072.3333333333333
1326,sherrge01,11.0,19.0,17.0,442.0,0.0,0.0,0.0,56.0,280.0,136.0,29.0,154.0,320.0,0.27149999999999996,3.773895169578623,23.0,9.0,8.0,2.0,1397.0,138.0,140.0,18.0,15.0,0.0,324.3333333333333
1327,meadobr01,11.0,47.0,62.0,336.0,122.0,3.0,0.0,10.0,1146.0,539.0,139.0,259.0,454.0,0.2608888888888889,5.049618320610688,44.0,29.0,19.0,2.0,4208.0,62.0,582.0,22.0,28.0,0.0,960.6666666666665
1328,coateji01,11.0,43.0,22.0,247.0,46.0,13.0,4.0,15.0,650.0,304.0,65.0,286.0,396.0,0.24400000000000005,4.00390243902439,25.0,19.0,25.0,3.0,2947.0,89.0,336.0,0.0,0.0,0.0,683.3333333333333
1329,milnaal01,12.0,57.0,58.0,188.0,127.0,49.0,10.0,7.0,1043.0,463.0,43.0,495.0,350.0,0.356,4.182335229173637,0.0,21.0,7.0,2.0,4430.0,38.0,551.0,0.0,0.0,0.0,996.3333333333334
1330,thurssl01,11.0,89.0,86.0,288.0,178.0,95.0,8.0,13.0,1859.0,727.0,93.0,369.0,306.0,0.31,4.241356957649092,0.0,19.0,23.0,2.0,6712.0,89.0,839.0,0.0,0.0,0.0,1542.6666666666667
1331,menefjo01,11.0,58.0,70.0,139.0,125.0,111.0,7.0,0.0,1289.0,471.0,19.0,273.0,293.0,0.302,3.8143371325734847,0.0,19.0,30.0,0.0,615.0,13.0,707.0,0.0,0.0,0.0,1111.3333333333335
1332,elstodo01,11.0,49.0,54.0,450.0,15.0,2.0,0.0,63.0,702.0,310.0,80.0,327.0,519.0,0.268,3.692104102337891,63.0,13.0,25.0,2.0,3232.0,241.0,354.0,0.0,0.0,0.0,755.6666666666667
1333,jamesbo01,12.0,24.0,26.0,279.0,2.0,0.0,0.0,73.0,377.0,172.0,39.0,157.0,340.0,0.257,3.8034398034398036,24.0,24.0,17.0,7.0,1755.0,194.0,194.0,0.0,0.0,0.0,407.0
1334,wainwad01,10.0,121.0,67.0,287.0,221.0,21.0,9.0,3.0,1430.0,520.0,104.0,390.0,1326.0,0.24289999999999998,2.9815247398598426,20.0,35.0,42.0,3.0,6420.0,13.0,566.0,74.0,32.0,24.0,1569.6666666666667
1335,beggsjo01,11.0,48.0,35.0,238.0,41.0,23.0,4.0,29.0,688.0,228.0,39.0,189.0,178.0,0.30400000000000005,2.95819317635752,0.0,4.0,4.0,3.0,2895.0,127.0,284.0,0.0,0.0,0.0,693.6666666666667
1336,parneme01,10.0,123.0,75.0,289.0,232.0,113.0,20.0,10.0,1715.0,682.0,104.0,758.0,732.0,0.261,3.5020920502092054,3.0,41.0,28.0,3.0,7547.0,36.0,797.0,0.0,0.0,0.0,1752.6666666666665
1337,stulter01,11.0,36.0,48.0,135.0,112.0,4.0,2.0,0.0,723.0,322.0,83.0,192.0,433.0,0.2643,4.240975609756097,13.0,11.0,15.0,2.0,2924.0,7.0,350.0,43.0,19.0,12.0,683.3333333333334
1338,wadeja01,12.0,27.0,40.0,171.0,71.0,20.0,3.0,3.0,690.0,371.0,42.0,440.0,291.0,0.275,4.996009975062343,0.0,20.0,9.0,1.0,3057.0,57.0,421.0,0.0,0.0,0.0,668.3333333333335
1339,gumbead01,11.0,123.0,102.0,262.0,234.0,191.0,7.0,1.0,2321.0,942.0,81.0,634.0,546.0,1.247,4.270315648085964,0.0,34.0,27.0,0.0,2621.0,27.0,1346.0,0.0,0.0,0.0,1985.3333333333333
1340,willido03,11.0,72.0,69.0,205.0,202.0,15.0,8.0,0.0,1251.0,566.0,114.0,500.0,896.0,0.2688,4.169713506139154,24.0,48.0,61.0,7.0,5325.0,0.0,612.0,59.0,31.0,0.0,1221.6666666666665
